n,sample_index,max_fidelity,ttime,cpu_time,generations
24,18,0.8998379623324457,17.85000000,69.42695856,143
24,19,0.8890524764201686,17.10000000,58.34102201,128
28,0,0.903431443896997,19.95000000,83.69136167,153
28,1,0.8954322133377908,19.35000000,77.06952071,132
28,2,0.8769617522800706,20.85000000,68.22299337,134
28,3,0.8945720183392459,20.85000000,74.64724255,140
28,4,0.8590114897519905,20.40000000,88.86976981,163
28,5,0.885473394864546,20.55000000,86.01834440,154
28,6,0.9039747702433485,20.85000000,78.25158644,139
28,7,0.9119009647485715,20.55000000,75.15797377,139
28,8,0.8829629488048871,20.70000000,83.76148367,163
28,9,0.8778408702793625,20.85000000,77.66366005,142
28,10,0.8972480627422627,20.70000000,91.15046382,156
28,11,0.8900975540142945,20.70000000,99.35237741,167
28,12,0.8805728536655103,20.85000000,79.84594989,145
28,13,0.8854797478465016,20.85000000,69.08429170,139
28,14,0.9117582075001944,20.55000000,118.58688259,164
28,15,0.8810616942774827,20.85000000,52.96053672,106
28,16,0.8888772199158408,20.70000000,78.82031226,150
28,17,0.9015938264043322,20.55000000,76.45509386,140
28,18,0.8853735891886823,20.55000000,71.89515710,136
28,19,0.8666261314288728,20.70000000,77.35059714,145
32,0,0.8922376562952663,22.80000000,85.91540456,151
32,1,0.9194281866758469,22.80000000,108.13090611,183
32,2,0.8553441660687608,23.55000000,84.31894016,158
32,3,0.9039564095051039,23.55000000,96.49607110,166
32,4,0.8705401487888533,23.85000000,92.84195471,157
32,5,0.8866758584376879,23.70000000,98.39964747,168
32,6,0.8799172562867694,23.25000000,93.72423458,166
32,7,0.877665317804234,22.65000000,81.37175155,146
32,8,0.8503774906414439,23.85000000,96.22877932,146
32,9,0.8820505898371906,23.85000000,77.10227609,139
32,10,0.8859715044734113,23.55000000,90.02852082,160
32,11,0.8980368857107609,22.35000000,91.90368462,145
32,12,0.8863596595530651,23.10000000,87.71160316,162
32,13,0.9067814468089497,23.85000000,88.74163270,159
32,14,0.9127229914319864,23.70000000,114.82119870,178
32,15,0.8490425013075033,23.10000000,81.01504397,152
32,16,0.9117598762915484,23.85000000,73.32936883,136
32,17,0.8729565609777344,23.85000000,81.26939011,154
32,18,0.898860587313749,23.55000000,79.81515455,150
32,19,0.8778144687157227,23.85000000,82.67189360,144
36,0,0.8522477363941534,26.40000000,76.47518539,123
36,1,0.8949836692618686,26.85000000,92.98292994,161
36,2,0.8409817838672324,26.85000000,97.52326274,171
36,3,0.8969918472823222,26.85000000,88.24644184,153
36,4,0.8722454009738175,26.55000000,101.93743587,157
36,5,0.9033354029692855,26.40000000,88.10151410,155
36,6,0.8838532863416343,26.85000000,103.21259069,165
36,7,0.8751874197981998,26.85000000,107.56905055,195
36,8,0.9163409918634726,26.85000000,122.97453547,183
36,9,0.9002782251957306,26.10000000,115.66248059,177
36,10,0.8760209174919078,25.95000000,90.52515507,154
36,11,0.874171174386045,26.55000000,87.36528373,151
36,12,0.8657606305786971,26.85000000,97.69167733,152
36,13,0.8648379499174534,26.85000000,110.55094409,184
36,14,0.8792303785092589,26.70000000,115.97390747,180
36,15,0.8784169398220689,26.85000000,81.05126691,145
36,16,0.8913791340696492,25.20000000,92.23283505,163
36,17,0.901988042093764,26.40000000,106.05361128,171
36,18,0.9066853811202277,26.25000000,103.39026237,155
36,19,0.9002740477278226,25.50000000,108.23193216,164
40,0,0.9041267173079446,28.35000000,103.38618088,162
40,1,0.8962653887375565,29.70000000,107.09114242,175
40,2,0.8548642216110387,29.70000000,90.26710367,147
40,3,0.8687044219169358,29.85000000,107.42452192,165
40,4,0.8884064238871243,29.55000000,103.37571526,163
40,5,0.88215656689767,29.25000000,107.27682185,162
40,6,0.9022940020645243,29.85000000,100.08267450,169
40,7,0.8863616216189899,28.80000000,90.54109454,135
40,8,0.8524432979497852,29.85000000,113.90906596,181
40,9,0.8556978487562661,28.50000000,100.21627378,156
40,10,0.8958968091745029,29.70000000,107.73757458,166
40,11,0.8708518556368047,29.85000000,109.59963584,177
40,12,0.8431172857830656,29.85000000,104.16200209,167
40,13,0.8506376890551571,29.85000000,94.19059920,150
40,14,0.8675282235745572,29.10000000,102.07188225,174
40,15,0.8760509735002221,29.10000000,118.13062024,176
40,16,0.8733445700164203,29.25000000,111.26216626,171
40,17,0.8410316084798537,29.55000000,97.78445292,155
40,18,0.8635038963744764,29.85000000,104.49316669,160
40,19,0.8571405423540253,29.70000000,83.06661916,134
44,0,0.8558326894225499,32.85000000,125.30493784,175
44,1,0.8571038038254033,32.85000000,131.06026578,185
44,2,0.8595160807155163,32.70000000,111.06285548,173
44,3,0.8427211121299777,32.70000000,114.96034098,160
44,4,0.8725708990552434,31.80000000,109.03044772,167
44,5,0.8516976394011684,32.40000000,113.73191357,177
44,6,0.8635898442043869,32.40000000,104.01829433,154
44,7,0.896880949484164,31.95000000,112.23786855,165
44,8,0.8877515659370372,32.70000000,123.53836966,181
44,9,0.8902004890863058,32.85000000,108.64235973,176
44,10,0.8897954253857082,32.40000000,122.65544724,168
44,11,0.8537631297683752,31.95000000,106.70662451,152
44,12,0.9034768528655917,32.40000000,135.70740485,179
44,13,0.8366071506528641,31.20000000,113.59689569,160
44,14,0.8765648961557344,32.85000000,92.87579751,146
44,15,0.8933045208080352,32.55000000,150.82154441,187
44,16,0.893212162705141,32.40000000,120.62219882,176
44,17,0.8911967577595731,32.55000000,105.65753245,168
44,18,0.8714542002968042,30.60000000,126.24797893,167
44,19,0.8647825491279454,32.55000000,118.61005473,179
48,0,0.863891771528499,35.70000000,113.68435478,154
48,1,0.8525884908133539,35.25000000,113.21164441,157
48,2,0.853315571161159,35.40000000,134.34697509,159
48,3,0.8651084607805275,35.55000000,120.06503701,163
48,4,0.8435869730929355,35.85000000,132.90684485,160
48,5,0.878623347746932,35.85000000,119.48097634,156
48,6,0.8522574437710231,35.85000000,155.87222886,195
48,7,0.8901305662833531,35.40000000,124.31527185,164
48,8,0.8801372264909193,35.85000000,122.67853212,169
48,9,0.8832901943963677,35.85000000,135.21625376,187
48,10,0.8666025396132927,35.70000000,142.46057034,180
48,11,0.8765600364219105,35.25000000,67.38583875,101
48,12,0.8247011521168668,34.50000000,130.72483802,164
48,13,0.898137478515738,35.40000000,141.52864575,174
48,14,0.8770001883786136,35.55000000,116.94161773,166
48,15,0.8539727826112142,35.70000000,147.02031970,196
48,16,0.8842922247394696,35.70000000,122.37647820,174
48,17,0.8717209342253835,35.70000000,136.34798932,180
48,18,0.8790989727560602,34.05000000,156.72134757,173
48,19,0.9007480607903813,35.70000000,126.98797083,179
52,0,0.871585012694086,38.70000000,158.60238123,189
52,1,0.8625029548253754,38.10000000,123.74461794,163
52,2,0.8563742696072181,38.70000000,119.41296554,149
52,3,0.8557369826410557,38.10000000,139.03057551,177
52,4,0.8309680106639957,38.85000000,160.71257234,182
52,5,0.9000885774149384,37.65000000,149.03296518,181
52,6,0.8365433538035317,38.70000000,143.36433053,178
52,7,0.8778274749187196,38.40000000,130.35587978,171
52,8,0.8443254635502839,38.85000000,126.43847561,167
52,9,0.8769954418817613,38.25000000,115.03160548,161
52,10,0.8814317981108534,38.70000000,137.14897919,170
52,11,0.8727767428326678,38.40000000,122.70889759,155
52,12,0.8480005342048904,38.25000000,146.62590766,188
52,13,0.8620483422788613,37.65000000,135.31596947,183
52,14,0.8763972899028238,38.25000000,120.40533137,161
52,15,0.8421799096504157,37.35000000,141.61818218,178
52,16,0.8806232480544147,38.40000000,138.56300282,176
52,17,0.8462634303556222,38.70000000,125.21101260,161
52,18,0.8659704710645197,38.70000000,173.94532061,207
52,19,0.851145828810846,38.25000000,132.48777223,166
56,0,0.9041723482750538,40.80000000,174.68793797,187
56,1,0.8900312399861052,41.70000000,139.79931426,180
56,2,0.8824288361468139,41.55000000,139.50030422,175
56,3,0.8639561589377582,41.55000000,157.23054790,184
56,4,0.8254949018490452,41.85000000,145.49122500,184
56,5,0.8551466867665388,41.85000000,137.30218601,178
56,6,0.9118164843657361,41.40000000,158.16419721,193
56,7,0.819689964262719,40.35000000,141.01075816,170
56,8,0.8647074617618018,41.85000000,152.15720749,184
56,9,0.8401722396898761,41.85000000,158.81422424,191
56,10,0.8583836189166741,40.20000000,135.77383828,162
56,11,0.8810277519653078,41.10000000,124.08608532,150
56,12,0.8802528323919248,41.55000000,146.28713083,182
56,13,0.8822547975223147,41.85000000,121.54699898,154
56,14,0.902884370768555,40.50000000,165.30288124,194
56,15,0.8683240455377876,41.85000000,150.98493886,179
56,16,0.8382757801128801,41.85000000,153.35387516,185
56,17,0.8858957844547596,41.70000000,133.95998979,162
56,18,0.871841750643614,39.90000000,168.93792033,182
56,19,0.8768230563164734,41.85000000,142.68980646,173
60,0,0.881909648771496,44.40000000,148.11061239,176
60,1,0.8520429332783644,43.80000000,160.72249961,184
60,2,0.8857158264050264,44.25000000,169.68527198,193
60,3,0.8478702299171456,40.35000000,139.98128581,168
60,4,0.8609694805805661,44.25000000,178.75264716,202
60,5,0.8619600439988284,44.55000000,157.15190554,187
60,6,0.8493671296191041,44.25000000,171.22575498,200
60,7,0.8557079285105966,44.85000000,152.97475839,179
60,8,0.8454795782369731,44.85000000,153.54540133,173
60,9,0.8806982972144147,44.55000000,168.90742612,192
60,10,0.8828952296295374,43.80000000,148.57558513,168
60,11,0.8654383696871237,43.05000000,178.78068709,199
60,12,0.8559042714593973,44.10000000,143.33626842,170
60,13,0.87131114399407,42.60000000,204.58668709,206
60,14,0.8943945308091092,43.95000000,204.97606230,217
60,15,0.8208215946582152,43.80000000,169.39538002,168
60,16,0.857282244977441,44.25000000,155.60355973,183
60,17,0.8761933743125975,43.35000000,175.96319485,196
60,18,0.8633630497502884,44.55000000,251.32114911,212
60,19,0.8415681457144109,44.85000000,227.36784911,240
64,0,0.8444912536768583,47.55000000,170.71480393,194
64,1,0.837347687962684,47.25000000,187.77830887,189
64,2,0.8572578826204973,47.70000000,193.15814757,196
64,3,0.8721763226073531,47.55000000,190.21278381,198
64,4,0.8849075355954459,46.80000000,163.05638933,188
64,5,0.8406525402750294,43.95000000,179.66023922,200
64,6,0.8709222010406946,47.25000000,178.69974494,188
64,7,0.8156017864452523,47.10000000,164.40417337,166
64,8,0.8898636179965862,47.85000000,157.49133682,175
64,9,0.8396265232842209,47.25000000,179.95073104,206
64,10,0.8640826343391907,47.55000000,164.01238513,175
64,11,0.8449126907613079,47.85000000,176.94676900,177
64,12,0.7813727148268452,47.10000000,181.87717938,194
64,13,0.8910776221100367,47.70000000,181.05144835,189
64,14,0.8703406742470869,46.80000000,158.03507280,176
64,15,0.8602652236156281,46.05000000,166.53382802,174
64,16,0.8181835254600607,47.40000000,176.58275008,191
64,17,0.8366615076686116,46.20000000,163.45144010,179
64,18,0.8567084604437789,47.85000000,204.83924150,216
64,19,0.8790722908372145,47.85000000,191.34578586,191
