episode,noise_amplitude,noise_probability,max_fidelity
42,0.8500000000000001,0.9500000000000001,0.7658664920966615
43,0.8500000000000001,0.9500000000000001,0.7910003245293213
44,0.8500000000000001,0.9500000000000001,0.8291231824875382
45,0.8500000000000001,0.9500000000000001,0.7587524844465529
46,0.8500000000000001,0.9500000000000001,0.753032489626237
47,0.8500000000000001,0.9500000000000001,0.7523879773671472
48,0.8500000000000001,0.9500000000000001,0.7651255291943471
49,0.8500000000000001,0.9500000000000001,0.7560064074512063
0,0.8500000000000001,1.0,0.7631389587282659
1,0.8500000000000001,1.0,0.7160258820847207
2,0.8500000000000001,1.0,0.8368339824256465
3,0.8500000000000001,1.0,0.6410075265371546
4,0.8500000000000001,1.0,0.7481261742735921
5,0.8500000000000001,1.0,0.8076787047132878
6,0.8500000000000001,1.0,0.7335761358749371
7,0.8500000000000001,1.0,0.7588496982859873
8,0.8500000000000001,1.0,0.7852252929260887
9,0.8500000000000001,1.0,0.7969345058067275
10,0.8500000000000001,1.0,0.7491725426442363
11,0.8500000000000001,1.0,0.7505703577755656
12,0.8500000000000001,1.0,0.8326495000385643
13,0.8500000000000001,1.0,0.8147807227645373
14,0.8500000000000001,1.0,0.7470264744781704
15,0.8500000000000001,1.0,0.7774895454589114
16,0.8500000000000001,1.0,0.7485125387980146
17,0.8500000000000001,1.0,0.7763427115152205
18,0.8500000000000001,1.0,0.6327752042625544
19,0.8500000000000001,1.0,0.7525735734811131
20,0.8500000000000001,1.0,0.7802156010764099
21,0.8500000000000001,1.0,0.7845372914991975
22,0.8500000000000001,1.0,0.8185523682902268
23,0.8500000000000001,1.0,0.7754411972714879
24,0.8500000000000001,1.0,0.7825608218126855
25,0.8500000000000001,1.0,0.8198518219007748
26,0.8500000000000001,1.0,0.6607514202537338
27,0.8500000000000001,1.0,0.7361637292977893
28,0.8500000000000001,1.0,0.7933184934176302
29,0.8500000000000001,1.0,0.7497840978773017
30,0.8500000000000001,1.0,0.7704554933592056
31,0.8500000000000001,1.0,0.8342239537494807
32,0.8500000000000001,1.0,0.718946944174413
33,0.8500000000000001,1.0,0.8021320648307161
34,0.8500000000000001,1.0,0.797033752633596
35,0.8500000000000001,1.0,0.7881855150975373
36,0.8500000000000001,1.0,0.741984410292112
37,0.8500000000000001,1.0,0.8042939205373015
38,0.8500000000000001,1.0,0.8279099443381881
39,0.8500000000000001,1.0,0.7896273447095021
40,0.8500000000000001,1.0,0.7534044657549069
41,0.8500000000000001,1.0,0.7733628228180611
42,0.8500000000000001,1.0,0.724727997222146
43,0.8500000000000001,1.0,0.7906697091806095
44,0.8500000000000001,1.0,0.7710703273971214
45,0.8500000000000001,1.0,0.7369723582654294
46,0.8500000000000001,1.0,0.729808293189865
47,0.8500000000000001,1.0,0.8198903561542953
48,0.8500000000000001,1.0,0.7950598679509596
49,0.8500000000000001,1.0,0.8201459270653728
0,0.9,0.0,0.8515447342880841
1,0.9,0.0,0.8515447342880841
2,0.9,0.0,0.8515447342880841
3,0.9,0.0,0.8515447342880841
4,0.9,0.0,0.8515447342880841
5,0.9,0.0,0.8515447342880841
6,0.9,0.0,0.8515447342880841
7,0.9,0.0,0.8515447342880841
8,0.9,0.0,0.8515447342880841
9,0.9,0.0,0.8515447342880841
10,0.9,0.0,0.8515447342880841
11,0.9,0.0,0.8515447342880841
12,0.9,0.0,0.8515447342880841
13,0.9,0.0,0.8515447342880841
14,0.9,0.0,0.8515447342880841
15,0.9,0.0,0.8515447342880841
16,0.9,0.0,0.8515447342880841
17,0.9,0.0,0.8515447342880841
18,0.9,0.0,0.8515447342880841
19,0.9,0.0,0.8515447342880841
20,0.9,0.0,0.8515447342880841
21,0.9,0.0,0.8515447342880841
22,0.9,0.0,0.8515447342880841
23,0.9,0.0,0.8515447342880841
24,0.9,0.0,0.8515447342880841
25,0.9,0.0,0.8515447342880841
26,0.9,0.0,0.8515447342880841
27,0.9,0.0,0.8515447342880841
28,0.9,0.0,0.8515447342880841
29,0.9,0.0,0.8515447342880841
30,0.9,0.0,0.8515447342880841
31,0.9,0.0,0.8515447342880841
32,0.9,0.0,0.8515447342880841
33,0.9,0.0,0.8515447342880841
34,0.9,0.0,0.8515447342880841
35,0.9,0.0,0.8515447342880841
36,0.9,0.0,0.8515447342880841
37,0.9,0.0,0.8515447342880841
38,0.9,0.0,0.8515447342880841
39,0.9,0.0,0.8515447342880841
40,0.9,0.0,0.8515447342880841
41,0.9,0.0,0.8515447342880841
42,0.9,0.0,0.8515447342880841
43,0.9,0.0,0.8515447342880841
44,0.9,0.0,0.8515447342880841
45,0.9,0.0,0.8515447342880841
46,0.9,0.0,0.8515447342880841
47,0.9,0.0,0.8515447342880841
48,0.9,0.0,0.8515447342880841
49,0.9,0.0,0.8515447342880841
0,0.9,0.05,0.8510450969185996
1,0.9,0.05,0.8515447342880841
2,0.9,0.05,0.8502845853250363
3,0.9,0.05,0.8515447342880841
4,0.9,0.05,0.8515447342880841
5,0.9,0.05,0.8436536694811652
6,0.9,0.05,0.8460442665207969
7,0.9,0.05,0.8489959852343181
8,0.9,0.05,0.8462655658827595
9,0.9,0.05,0.8364998240093915
10,0.9,0.05,0.8513523143334605
11,0.9,0.05,0.8491629122854906
12,0.9,0.05,0.8443505599074169
13,0.9,0.05,0.8417616985099813
14,0.9,0.05,0.8416296392614768
15,0.9,0.05,0.8437479704936269
16,0.9,0.05,0.8469589919148873
17,0.9,0.05,0.8515447342880841
18,0.9,0.05,0.8455308484932885
19,0.9,0.05,0.8458859782097498
20,0.9,0.05,0.8376987891503609
21,0.9,0.05,0.8485865557237612
22,0.9,0.05,0.8499367201327834
23,0.9,0.05,0.8515447342880841
24,0.9,0.05,0.8515447342880841
25,0.9,0.05,0.8410719353675191
26,0.9,0.05,0.8515447342880841
27,0.9,0.05,0.8497721279917319
28,0.9,0.05,0.847403836306695
29,0.9,0.05,0.8422026109716622
30,0.9,0.05,0.8470875237206841
31,0.9,0.05,0.8388319745181757
32,0.9,0.05,0.8459391293089463
33,0.9,0.05,0.8387501097463547
34,0.9,0.05,0.8505246261967674
35,0.9,0.05,0.8259788264461708
36,0.9,0.05,0.8443735871977969
37,0.9,0.05,0.8429488945991319
38,0.9,0.05,0.8451998287525331
39,0.9,0.05,0.8515447342880841
40,0.9,0.05,0.8486449122801931
41,0.9,0.05,0.8495480145987077
42,0.9,0.05,0.8469846193770264
43,0.9,0.05,0.8424322864002961
44,0.9,0.05,0.8470352817903458
45,0.9,0.05,0.8515447342880841
46,0.9,0.05,0.8474251285030938
47,0.9,0.05,0.8515447342880841
48,0.9,0.05,0.8499385686857112
49,0.9,0.05,0.8435270603921707
0,0.9,0.1,0.8390607488898105
1,0.9,0.1,0.8449044095476863
2,0.9,0.1,0.8415887398699354
3,0.9,0.1,0.8487940669749083
4,0.9,0.1,0.8232639614511873
5,0.9,0.1,0.8499681050129939
6,0.9,0.1,0.8417238254088801
7,0.9,0.1,0.8497324187112213
8,0.9,0.1,0.8250366579086645
9,0.9,0.1,0.8406368257455417
10,0.9,0.1,0.850128477069347
11,0.9,0.1,0.8430445292591722
12,0.9,0.1,0.8435995725819379
13,0.9,0.1,0.8437502918275461
14,0.9,0.1,0.807544837469474
15,0.9,0.1,0.8405590300286362
16,0.9,0.1,0.8505186543473788
17,0.9,0.1,0.8423498384157623
18,0.9,0.1,0.8435697758399711
19,0.9,0.1,0.8470537861401167
20,0.9,0.1,0.8473107730393696
21,0.9,0.1,0.8513909410869058
22,0.9,0.1,0.8399490304050354
23,0.9,0.1,0.8404000052433217
24,0.9,0.1,0.8515447342880841
25,0.9,0.1,0.8483276286115622
26,0.9,0.1,0.8451014435361479
27,0.9,0.1,0.851529168332103
28,0.9,0.1,0.8436240322705878
29,0.9,0.1,0.842978972908101
30,0.9,0.1,0.830769282660475
31,0.9,0.1,0.8359384039662728
32,0.9,0.1,0.8404593180506416
33,0.9,0.1,0.8405537714882498
34,0.9,0.1,0.8444273426381981
35,0.9,0.1,0.833531597150057
36,0.9,0.1,0.8502849950888076
37,0.9,0.1,0.8447993281275182
38,0.9,0.1,0.8505103329539517
39,0.9,0.1,0.8499407542272122
40,0.9,0.1,0.8451845069578413
41,0.9,0.1,0.8160996202479923
42,0.9,0.1,0.8450608256654704
43,0.9,0.1,0.8487928096776866
44,0.9,0.1,0.8422956385341167
45,0.9,0.1,0.8513314870560396
46,0.9,0.1,0.8400728669283681
47,0.9,0.1,0.8433548695531833
48,0.9,0.1,0.8373470586154479
49,0.9,0.1,0.845403405700087
0,0.9,0.15000000000000002,0.8470207309269288
1,0.9,0.15000000000000002,0.8486228174654953
2,0.9,0.15000000000000002,0.8319781186533375
3,0.9,0.15000000000000002,0.8145656643556105
4,0.9,0.15000000000000002,0.8300238242138616
5,0.9,0.15000000000000002,0.8490673258952641
6,0.9,0.15000000000000002,0.8453786783486731
7,0.9,0.15000000000000002,0.8378449079587625
8,0.9,0.15000000000000002,0.823434943672452
9,0.9,0.15000000000000002,0.8432274208387784
10,0.9,0.15000000000000002,0.832226772819154
11,0.9,0.15000000000000002,0.8392288219346427
12,0.9,0.15000000000000002,0.8485739576286194
13,0.9,0.15000000000000002,0.846467920375283
14,0.9,0.15000000000000002,0.8404901691532529
15,0.9,0.15000000000000002,0.844478088994208
16,0.9,0.15000000000000002,0.8291496533896194
17,0.9,0.15000000000000002,0.8409255187903166
18,0.9,0.15000000000000002,0.848132187573428
19,0.9,0.15000000000000002,0.8417618860821994
20,0.9,0.15000000000000002,0.8289394566096707
21,0.9,0.15000000000000002,0.8507764438227363
22,0.9,0.15000000000000002,0.8399875162070134
23,0.9,0.15000000000000002,0.8484802407870923
24,0.9,0.15000000000000002,0.8379320201184816
25,0.9,0.15000000000000002,0.8092195775695777
26,0.9,0.15000000000000002,0.8345848573060787
27,0.9,0.15000000000000002,0.8419406080810417
28,0.9,0.15000000000000002,0.8458791285189154
29,0.9,0.15000000000000002,0.8243057908586234
30,0.9,0.15000000000000002,0.8409603287781926
31,0.9,0.15000000000000002,0.8345855987288076
32,0.9,0.15000000000000002,0.8362363519615874
33,0.9,0.15000000000000002,0.828160255306969
34,0.9,0.15000000000000002,0.8495229917967277
35,0.9,0.15000000000000002,0.8269183229358725
36,0.9,0.15000000000000002,0.833789209326145
37,0.9,0.15000000000000002,0.8209307836981109
38,0.9,0.15000000000000002,0.8515447342880841
39,0.9,0.15000000000000002,0.8429230561531308
40,0.9,0.15000000000000002,0.8394895894141532
41,0.9,0.15000000000000002,0.843495671769397
42,0.9,0.15000000000000002,0.8393190613673899
43,0.9,0.15000000000000002,0.7963944934203746
44,0.9,0.15000000000000002,0.8159526590803611
45,0.9,0.15000000000000002,0.8184449720204087
46,0.9,0.15000000000000002,0.8436145697418063
47,0.9,0.15000000000000002,0.8506468072128414
48,0.9,0.15000000000000002,0.8300135684188739
49,0.9,0.15000000000000002,0.836911765261502
0,0.9,0.2,0.8360056766849595
1,0.9,0.2,0.8370782030664395
2,0.9,0.2,0.824288407353089
3,0.9,0.2,0.84608801475381
4,0.9,0.2,0.8420509173068534
5,0.9,0.2,0.8399558924276217
6,0.9,0.2,0.8441169707489979
7,0.9,0.2,0.8487639568088942
8,0.9,0.2,0.8453979443675343
9,0.9,0.2,0.8382708571235596
10,0.9,0.2,0.8218052212065682
11,0.9,0.2,0.8346092880651249
12,0.9,0.2,0.8405190644567074
13,0.9,0.2,0.8158864628357422
14,0.9,0.2,0.8308925370623881
15,0.9,0.2,0.8196614776428557
16,0.9,0.2,0.8390726758021885
17,0.9,0.2,0.8185008312765253
18,0.9,0.2,0.823314037470579
19,0.9,0.2,0.8383438714555527
20,0.9,0.2,0.8270084712653712
21,0.9,0.2,0.8371552504061788
22,0.9,0.2,0.8327235804093399
23,0.9,0.2,0.8408530686555916
24,0.9,0.2,0.8415452960563586
25,0.9,0.2,0.81590769300983
26,0.9,0.2,0.8259249077501865
27,0.9,0.2,0.8404091230952065
28,0.9,0.2,0.8207050940951534
29,0.9,0.2,0.8329374234770837
30,0.9,0.2,0.8434273426810333
31,0.9,0.2,0.8379034046473729
32,0.9,0.2,0.8466941389828256
33,0.9,0.2,0.8446138032934956
34,0.9,0.2,0.8242337373781656
35,0.9,0.2,0.8434443493340756
36,0.9,0.2,0.8483649461169183
37,0.9,0.2,0.833114487579229
38,0.9,0.2,0.8409902312415886
39,0.9,0.2,0.8110300250159567
40,0.9,0.2,0.8422941180864418
41,0.9,0.2,0.828048120293959
42,0.9,0.2,0.8441014012853487
43,0.9,0.2,0.8379806340590693
44,0.9,0.2,0.8450975229760993
45,0.9,0.2,0.8494342347813137
46,0.9,0.2,0.8040056491470025
47,0.9,0.2,0.8438222855023787
48,0.9,0.2,0.8187534007330944
49,0.9,0.2,0.8278090354832641
0,0.9,0.25,0.8061227885259339
1,0.9,0.25,0.8325482083235484
2,0.9,0.25,0.8243225901352406
3,0.9,0.25,0.8385761221068004
4,0.9,0.25,0.8161787559123207
5,0.9,0.25,0.8410122928665367
6,0.9,0.25,0.8494521109732268
7,0.9,0.25,0.8459704033098197
8,0.9,0.25,0.8409785417371908
9,0.9,0.25,0.807084959332879
10,0.9,0.25,0.8101428397559197
11,0.9,0.25,0.8121338186454727
12,0.9,0.25,0.8369967451209585
13,0.9,0.25,0.848474242237092
14,0.9,0.25,0.8242445092025866
15,0.9,0.25,0.8330651677840625
16,0.9,0.25,0.8243037738587705
17,0.9,0.25,0.8174826671169992
18,0.9,0.25,0.8313192229281735
19,0.9,0.25,0.8322978313606565
20,0.9,0.25,0.8475710972142149
21,0.9,0.25,0.8498323295292489
22,0.9,0.25,0.8323918035055418
23,0.9,0.25,0.8214747829286865
24,0.9,0.25,0.8437289616990847
25,0.9,0.25,0.783912850852224
26,0.9,0.25,0.8339992983546569
27,0.9,0.25,0.8416210538044469
28,0.9,0.25,0.83364886323771
29,0.9,0.25,0.8424701963478611
30,0.9,0.25,0.8301126004544372
31,0.9,0.25,0.8411974208758559
32,0.9,0.25,0.8110622956767842
33,0.9,0.25,0.8405247034445988
34,0.9,0.25,0.8485290151189083
35,0.9,0.25,0.8392768033497852
36,0.9,0.25,0.8316663717143307
37,0.9,0.25,0.8091910044716285
38,0.9,0.25,0.8240874059062433
39,0.9,0.25,0.8456368227033756
40,0.9,0.25,0.8233720339558159
41,0.9,0.25,0.8153962130399508
42,0.9,0.25,0.8134653432578998
43,0.9,0.25,0.8421001864503189
44,0.9,0.25,0.8227069242230027
45,0.9,0.25,0.8016541785701141
46,0.9,0.25,0.8514038443851026
47,0.9,0.25,0.833174500594675
48,0.9,0.25,0.8480748760249045
49,0.9,0.25,0.8253698286777005
0,0.9,0.30000000000000004,0.8115691951380334
1,0.9,0.30000000000000004,0.816049851735685
2,0.9,0.30000000000000004,0.8191714001201218
3,0.9,0.30000000000000004,0.8002474744973436
4,0.9,0.30000000000000004,0.8398556528939266
5,0.9,0.30000000000000004,0.8038051648868134
6,0.9,0.30000000000000004,0.8307589662739382
7,0.9,0.30000000000000004,0.8024388764963895
8,0.9,0.30000000000000004,0.836175000419513
9,0.9,0.30000000000000004,0.8240482832382071
10,0.9,0.30000000000000004,0.7837707784879692
11,0.9,0.30000000000000004,0.8320745805425449
12,0.9,0.30000000000000004,0.8283906119826585
13,0.9,0.30000000000000004,0.8475797324250158
14,0.9,0.30000000000000004,0.8158448313902256
15,0.9,0.30000000000000004,0.8384542132383598
16,0.9,0.30000000000000004,0.7955634746988933
17,0.9,0.30000000000000004,0.8238222154204826
18,0.9,0.30000000000000004,0.841130651998477
19,0.9,0.30000000000000004,0.825564515856921
20,0.9,0.30000000000000004,0.8433732974824562
21,0.9,0.30000000000000004,0.7975550600513136
22,0.9,0.30000000000000004,0.77385770337832
23,0.9,0.30000000000000004,0.821522283794051
24,0.9,0.30000000000000004,0.8286320766199063
25,0.9,0.30000000000000004,0.8455191627696862
26,0.9,0.30000000000000004,0.8228924180940506
27,0.9,0.30000000000000004,0.8326969081176191
28,0.9,0.30000000000000004,0.7900051976614699
29,0.9,0.30000000000000004,0.8134927070341577
30,0.9,0.30000000000000004,0.8274035423145278
31,0.9,0.30000000000000004,0.8419240729527028
32,0.9,0.30000000000000004,0.8386532482117617
33,0.9,0.30000000000000004,0.8408700036818367
34,0.9,0.30000000000000004,0.8276714682928505
35,0.9,0.30000000000000004,0.8262310924533274
36,0.9,0.30000000000000004,0.8280051421944716
37,0.9,0.30000000000000004,0.8304489556631769
38,0.9,0.30000000000000004,0.7852381967869488
39,0.9,0.30000000000000004,0.8214223819421657
40,0.9,0.30000000000000004,0.8121153947454532
41,0.9,0.30000000000000004,0.8310747405156644
42,0.9,0.30000000000000004,0.8281702633756363
43,0.9,0.30000000000000004,0.7748163838115333
44,0.9,0.30000000000000004,0.8394864205063991
45,0.9,0.30000000000000004,0.8365755007123072
46,0.9,0.30000000000000004,0.8458263988775835
47,0.9,0.30000000000000004,0.8296341905583259
48,0.9,0.30000000000000004,0.8147904786691955
49,0.9,0.30000000000000004,0.8079555489356935
0,0.9,0.35000000000000003,0.818083423320191
1,0.9,0.35000000000000003,0.8289605655871163
2,0.9,0.35000000000000003,0.8309194285955115
3,0.9,0.35000000000000003,0.8209358980241729
4,0.9,0.35000000000000003,0.8169246393619167
5,0.9,0.35000000000000003,0.7977096118544995
6,0.9,0.35000000000000003,0.8380676984446247
7,0.9,0.35000000000000003,0.8239000951337324
8,0.9,0.35000000000000003,0.8060729197731176
9,0.9,0.35000000000000003,0.8163538212090415
10,0.9,0.35000000000000003,0.8275906909834138
11,0.9,0.35000000000000003,0.8099863846417823
12,0.9,0.35000000000000003,0.8366106815585579
13,0.9,0.35000000000000003,0.8411473870345335
14,0.9,0.35000000000000003,0.8125892934176918
15,0.9,0.35000000000000003,0.7945449309238322
16,0.9,0.35000000000000003,0.7752122438164551
17,0.9,0.35000000000000003,0.8134212755282376
18,0.9,0.35000000000000003,0.8191051464740705
19,0.9,0.35000000000000003,0.8006991415536024
20,0.9,0.35000000000000003,0.838194707594563
21,0.9,0.35000000000000003,0.8277823141669124
22,0.9,0.35000000000000003,0.8198742272744899
23,0.9,0.35000000000000003,0.8377124728907956
24,0.9,0.35000000000000003,0.790646763376465
25,0.9,0.35000000000000003,0.8434640559498215
26,0.9,0.35000000000000003,0.8036780087532184
27,0.9,0.35000000000000003,0.8134751657682311
28,0.9,0.35000000000000003,0.839962592334535
29,0.9,0.35000000000000003,0.8202059582782315
30,0.9,0.35000000000000003,0.8384923570472994
31,0.9,0.35000000000000003,0.8025849786796767
32,0.9,0.35000000000000003,0.792738492499179
33,0.9,0.35000000000000003,0.8405401718565191
34,0.9,0.35000000000000003,0.8445372063433347
35,0.9,0.35000000000000003,0.84579061439348
36,0.9,0.35000000000000003,0.8142665327135786
37,0.9,0.35000000000000003,0.8245574065431942
38,0.9,0.35000000000000003,0.7914310474099027
39,0.9,0.35000000000000003,0.8116729509061686
40,0.9,0.35000000000000003,0.7812068588344198
41,0.9,0.35000000000000003,0.8339143672974039
42,0.9,0.35000000000000003,0.8184368469447638
43,0.9,0.35000000000000003,0.8384772834470345
44,0.9,0.35000000000000003,0.8214436364260582
45,0.9,0.35000000000000003,0.797905232791887
46,0.9,0.35000000000000003,0.7926336085817793
47,0.9,0.35000000000000003,0.7798952990855504
48,0.9,0.35000000000000003,0.8279899172151873
49,0.9,0.35000000000000003,0.8372285998022091
0,0.9,0.4,0.8320672203320315
1,0.9,0.4,0.8287602771702616
2,0.9,0.4,0.8283039199781266
3,0.9,0.4,0.7821741697604513
4,0.9,0.4,0.846091711705231
5,0.9,0.4,0.8167285973662021
6,0.9,0.4,0.8417324781564776
7,0.9,0.4,0.8419759310941664
8,0.9,0.4,0.826640108848678
9,0.9,0.4,0.8161129273066845
10,0.9,0.4,0.8028341682210892
11,0.9,0.4,0.8191725922285095
12,0.9,0.4,0.827384609588642
13,0.9,0.4,0.7685173232937995
14,0.9,0.4,0.8483896871185815
15,0.9,0.4,0.8167924786337506
16,0.9,0.4,0.7864448320957576
17,0.9,0.4,0.8147278239214185
18,0.9,0.4,0.8058863026748613
19,0.9,0.4,0.839409577284362
20,0.9,0.4,0.747477074181058
21,0.9,0.4,0.8054439103616677
22,0.9,0.4,0.7887748781469516
23,0.9,0.4,0.8235513979670362
24,0.9,0.4,0.8514838603988583
25,0.9,0.4,0.8009236581105017
26,0.9,0.4,0.8266222516038841
27,0.9,0.4,0.7517332178098656
28,0.9,0.4,0.8217373878467823
29,0.9,0.4,0.8137005319851028
30,0.9,0.4,0.8338591159534304
31,0.9,0.4,0.8252227679688536
32,0.9,0.4,0.8377519798274441
33,0.9,0.4,0.8326940344184497
34,0.9,0.4,0.8261701823331555
35,0.9,0.4,0.8390421269511376
36,0.9,0.4,0.8094755925552607
37,0.9,0.4,0.8144421144333519
38,0.9,0.4,0.8612756112482108
39,0.9,0.4,0.8419630259701943
40,0.9,0.4,0.8125560888731744
41,0.9,0.4,0.7683139337114594
42,0.9,0.4,0.8170757083397844
43,0.9,0.4,0.840434647813524
44,0.9,0.4,0.7872391519152837
45,0.9,0.4,0.8346729586498597
46,0.9,0.4,0.7704055849762941
47,0.9,0.4,0.8032239485671449
48,0.9,0.4,0.7866455647312164
49,0.9,0.4,0.836184032779788
0,0.9,0.45,0.816447195937623
1,0.9,0.45,0.8201806857209869
2,0.9,0.45,0.8305236256169657
3,0.9,0.45,0.7972666460580128
4,0.9,0.45,0.8331287616642111
5,0.9,0.45,0.8394124139996777
6,0.9,0.45,0.8008274091798887
7,0.9,0.45,0.8483444195065561
8,0.9,0.45,0.8119701838656507
9,0.9,0.45,0.8042694045945822
10,0.9,0.45,0.8083321929278976
11,0.9,0.45,0.8343203916302644
12,0.9,0.45,0.805730014213652
13,0.9,0.45,0.7831528879825705
14,0.9,0.45,0.7363352214119354
15,0.9,0.45,0.8343713644808761
16,0.9,0.45,0.7992109082308164
17,0.9,0.45,0.7953775972300304
18,0.9,0.45,0.8222460772513296
19,0.9,0.45,0.8345745277247102
20,0.9,0.45,0.8291547170321887
21,0.9,0.45,0.8227690091319732
22,0.9,0.45,0.7881341614773347
23,0.9,0.45,0.8114941380185614
24,0.9,0.45,0.8422306031943328
25,0.9,0.45,0.8144591279081101
26,0.9,0.45,0.8086462031730266
27,0.9,0.45,0.7742032847421815
28,0.9,0.45,0.8352659775564524
29,0.9,0.45,0.811413319713867
30,0.9,0.45,0.8053317422435856
31,0.9,0.45,0.8020151116376318
32,0.9,0.45,0.8274540728317501
33,0.9,0.45,0.8263323415640174
34,0.9,0.45,0.8087416474208701
35,0.9,0.45,0.8318209215130938
36,0.9,0.45,0.7993423826110269
37,0.9,0.45,0.8345127883118696
38,0.9,0.45,0.7770712836778911
39,0.9,0.45,0.827873058585748
40,0.9,0.45,0.8153189619604884
41,0.9,0.45,0.7979551158784461
42,0.9,0.45,0.8281244630194108
43,0.9,0.45,0.7907575684185383
44,0.9,0.45,0.8382982112621353
45,0.9,0.45,0.8265512972404263
46,0.9,0.45,0.829763367594226
47,0.9,0.45,0.7906591754867672
48,0.9,0.45,0.7460041725780937
49,0.9,0.45,0.830631337912703
0,0.9,0.5,0.8145478718373262
1,0.9,0.5,0.8264566634216062
2,0.9,0.5,0.8286036951942667
3,0.9,0.5,0.8187209041904424
4,0.9,0.5,0.7881842568889452
5,0.9,0.5,0.8177398513418763
6,0.9,0.5,0.8292129958673482
7,0.9,0.5,0.8172972795789186
8,0.9,0.5,0.8279003965526918
9,0.9,0.5,0.8198737370393931
10,0.9,0.5,0.8174621428395988
11,0.9,0.5,0.7452653140024411
12,0.9,0.5,0.7850595470700258
13,0.9,0.5,0.7957630291018266
14,0.9,0.5,0.7946327518366894
15,0.9,0.5,0.7954939782373042
16,0.9,0.5,0.7484418639372015
17,0.9,0.5,0.7983533634297039
18,0.9,0.5,0.8071887707251676
19,0.9,0.5,0.8070774032900376
20,0.9,0.5,0.7733648318097348
21,0.9,0.5,0.814101096294174
22,0.9,0.5,0.8038773957719083
23,0.9,0.5,0.8322262747418981
24,0.9,0.5,0.8202294249885869
25,0.9,0.5,0.8091725982334559
26,0.9,0.5,0.8192886209339374
27,0.9,0.5,0.8336333019872892
28,0.9,0.5,0.8191134774487714
29,0.9,0.5,0.798284124774693
30,0.9,0.5,0.8442758947881414
31,0.9,0.5,0.7657261725385272
32,0.9,0.5,0.7844509064903614
33,0.9,0.5,0.7869600573236862
34,0.9,0.5,0.7786329425292993
35,0.9,0.5,0.826974858335461
36,0.9,0.5,0.8332675446275851
37,0.9,0.5,0.7914277665553835
38,0.9,0.5,0.8109049488655533
39,0.9,0.5,0.8406009291945109
40,0.9,0.5,0.7677885149514649
41,0.9,0.5,0.8362961325200647
42,0.9,0.5,0.7973934068431443
43,0.9,0.5,0.8066891030632609
44,0.9,0.5,0.8204996371315323
45,0.9,0.5,0.8282745362526865
46,0.9,0.5,0.7949792040408656
47,0.9,0.5,0.7853875092283297
48,0.9,0.5,0.8241776138031328
49,0.9,0.5,0.7682322584937198
0,0.9,0.55,0.8193768230964543
1,0.9,0.55,0.7938591829377473
2,0.9,0.55,0.8219285385589132
3,0.9,0.55,0.8012477483822213
4,0.9,0.55,0.8123778084600052
5,0.9,0.55,0.8096346112563615
6,0.9,0.55,0.7961652321100144
7,0.9,0.55,0.7474313571557428
8,0.9,0.55,0.8167215053050773
9,0.9,0.55,0.8350887032737454
10,0.9,0.55,0.823405649654609
11,0.9,0.55,0.8162979600222412
12,0.9,0.55,0.8065734254183079
13,0.9,0.55,0.780254223834797
14,0.9,0.55,0.8160572893622663
15,0.9,0.55,0.8076497724897927
16,0.9,0.55,0.824457526411206
17,0.9,0.55,0.8012834186942157
18,0.9,0.55,0.774560587740715
19,0.9,0.55,0.8361721458584208
20,0.9,0.55,0.784590989194423
21,0.9,0.55,0.8255237772290608
22,0.9,0.55,0.8183108084242596
23,0.9,0.55,0.8042480550426351
24,0.9,0.55,0.8296583478521277
25,0.9,0.55,0.8036035774229963
26,0.9,0.55,0.8140469935141023
27,0.9,0.55,0.7967754173683207
28,0.9,0.55,0.8100650128206162
29,0.9,0.55,0.8201192818721531
30,0.9,0.55,0.750256408159063
31,0.9,0.55,0.8136999691174617
32,0.9,0.55,0.7992837658633815
33,0.9,0.55,0.8111334290064672
34,0.9,0.55,0.8349133870079067
35,0.9,0.55,0.8345443245961582
36,0.9,0.55,0.8248052507010709
37,0.9,0.55,0.8168008529871664
38,0.9,0.55,0.7942793076298529
39,0.9,0.55,0.7872557547449868
40,0.9,0.55,0.7676200424878594
41,0.9,0.55,0.8403167829627979
42,0.9,0.55,0.8173279837624725
43,0.9,0.55,0.7366205710856725
44,0.9,0.55,0.8101811770078817
45,0.9,0.55,0.7975905542255425
46,0.9,0.55,0.8184893139926213
47,0.9,0.55,0.8036402441317319
48,0.9,0.55,0.8243073038290837
49,0.9,0.55,0.729522070968304
0,0.9,0.6000000000000001,0.729758808555571
1,0.9,0.6000000000000001,0.7502772903732509
2,0.9,0.6000000000000001,0.8273435851280996
3,0.9,0.6000000000000001,0.8201744700883016
4,0.9,0.6000000000000001,0.8116290567015476
5,0.9,0.6000000000000001,0.8031957737803208
6,0.9,0.6000000000000001,0.7724217094332134
7,0.9,0.6000000000000001,0.8285287213558595
8,0.9,0.6000000000000001,0.7920122565346994
9,0.9,0.6000000000000001,0.8290402016484723
10,0.9,0.6000000000000001,0.8170929112797898
11,0.9,0.6000000000000001,0.7533343162513927
12,0.9,0.6000000000000001,0.7938002127636214
13,0.9,0.6000000000000001,0.7810238454801962
14,0.9,0.6000000000000001,0.8215198906836343
15,0.9,0.6000000000000001,0.8229998708779686
16,0.9,0.6000000000000001,0.7784154957197009
17,0.9,0.6000000000000001,0.7913752420785476
18,0.9,0.6000000000000001,0.8117397423620453
